"","label","x","y","z","file_name","specimen"
"5247","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_1-1",22.6584529876709,18.4488639831543,82.6140670776367,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_1.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5248","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_10-1",36.9517364501953,25.1729488372803,92.3073959350586,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_10.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5249","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_11-1",33.323657989502,22.3576393127441,89.4390106201172,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_11.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5250","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_12-1",35.5669708251953,23.1168384552002,88.469352722168,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_12.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5251","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_13-1",38.2740516662598,24.0708026885986,88.8793563842773,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_13.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5252","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_14-1",36.3627815246582,25.0664100646973,88.8421020507812,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_14.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5253","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_15-1",37.2614135742188,23.7127838134766,90.7688446044922,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_15.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5254","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_16-1",39.3040733337402,24.5019836425781,91.7900390625,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_16.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5255","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_17-1",52.6769676208496,29.5979309082031,85.226318359375,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_17.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5256","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_2-1",32.9239959716797,22.1806182861328,89.8391571044922,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_2.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5257","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_3-1",34.7904586791992,22.7653312683105,92.3577346801758,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_3.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5258","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_4-1",37.6835250854492,23.8544368743896,92.7115707397461,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_4.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5259","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_5-1",35.6981239318848,24.8026256561279,92.6029205322266,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_5.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5260","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_6-1",34.4926071166992,23.5423374176025,91.8987045288086,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_6.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5261","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_7-1",34.9023628234863,24.5983486175537,92.123649597168,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_7.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5262","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_8-1",34.4124031066895,23.4866809844971,90.380859375,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_8.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5263","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_9-1",37.8460922241211,24.2976169586182,92.4319534301758,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3_lm_9.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v18_v-3"
"5264","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_1-1",24.233024597168,19.0931797027588,79.5637512207031,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_1.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5265","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_10-1",37.7403869628906,25.4402046203613,88.4095230102539,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_10.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5266","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_11-1",34.2006072998047,22.5545997619629,85.6896591186523,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_11.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5267","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_12-1",36.214916229248,23.2241344451904,84.675537109375,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_12.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5268","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_13-1",39.1333541870117,24.2082061767578,84.925666809082,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_13.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5269","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_14-1",37.0793838500977,25.3200225830078,84.9030990600586,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_14.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5270","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_15-1",37.8215141296387,23.8522281646729,86.8661117553711,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_15.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5271","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_16-1",40.003791809082,24.744441986084,87.7480850219727,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_16.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5272","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_17-1",52.2783050537109,29.2597465515137,81.5571975708008,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_17.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5273","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_2-1",33.7974739074707,22.358039855957,86.0859451293945,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_2.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5274","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_3-1",35.625904083252,23.0737743377686,88.4343948364258,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_3.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5275","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_4-1",38.4352035522461,24.1358318328857,88.8527603149414,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_4.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5276","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_5-1",36.4685401916504,25.1237258911133,88.6372680664062,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_5.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5277","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_6-1",35.3100547790527,23.7786560058594,87.8696746826172,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_6.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5278","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_7-1",35.7739486694336,24.9830226898193,88.2749481201172,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_7.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5279","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_8-1",35.2639389038086,23.903434753418,86.5652694702148,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_8.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5280","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_9-1",38.5880508422852,24.6314392089844,88.5271530151367,"Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4_lm_9.mrk.json","Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b_v19_v-4"
"5281","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_1-1",11.058198928833,7.9813494682312,46.3533363342285,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_1.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5282","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_10-1",8.4409065246582,11.0872631072998,50.2745056152344,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_10.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5283","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_11-1",9.69156646728516,10.3133516311646,48.7220878601074,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_11.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5284","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_12-1",9.25312614440918,11.2505369186401,48.8177375793457,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_12.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5285","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_13-1",8.7139368057251,12.2294816970825,49.0016136169434,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_13.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5286","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_14-1",8.46953964233398,11.4877576828003,48.8823471069336,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_14.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5287","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_15-1",8.93986320495605,11.718279838562,49.6861801147461,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_15.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5288","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_16-1",7.62032461166382,11.6111555099487,49.6161994934082,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_16.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5289","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_17-1",6.84251642227173,11.6669759750366,49.1956825256348,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_17.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5290","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_18-1",6.05913734436035,12.1890954971313,48.9627380371094,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_18.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5291","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_19-1",5.45587110519409,12.8688526153564,48.7332229614258,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_19.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5292","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_2-1",9.68211078643799,10.2523965835571,48.8788070678711,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_2.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5293","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_20-1",5.00950479507446,13.6940908432007,48.4327735900879,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_20.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5294","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_21-1",4.65905714035034,14.5423278808594,48.0981330871582,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_21.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5295","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_22-1",4.37221717834473,15.4880867004395,47.6855659484863,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_22.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5296","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_23-1",4.14496898651123,16.4760189056396,47.2221946716309,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_23.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5297","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_24-1",3.94187998771667,17.4835262298584,46.7219734191895,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_24.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5298","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_25-1",3.76453566551208,18.5475540161133,46.1197814941406,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_25.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5299","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_26-1",3.68373155593872,19.506311416626,45.5193977355957,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_26.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5300","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_27-1",3.6810314655304,20.3396797180176,45.034423828125,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_27.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5301","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_3-1",9.27651882171631,10.7965908050537,50.3901863098145,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_3.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5302","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_4-1",8.82334995269775,11.7746982574463,50.5478210449219,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_4.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5303","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_5-1",8.56774234771729,11.0289421081543,50.4392509460449,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_5.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5304","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_6-1",9.02278804779053,10.7017698287964,50.1480407714844,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_6.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5305","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_7-1",8.69286155700684,10.7589063644409,50.2624282836914,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_7.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5306","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_8-1",9.04809379577637,10.6279182434082,49.0724220275879,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_8.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5307","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_9-1",8.37334251403809,11.6050958633423,50.3126754760742,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4_lm_9.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v11_v+4"
"5308","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_1-1",10.9922780990601,8.42823791503906,44.7149353027344,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_1.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5309","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_10-1",8.32130718231201,11.6046361923218,48.6559677124023,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_10.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5310","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_11-1",9.59756469726562,10.8297624588013,47.2223777770996,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_11.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5311","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_12-1",9.14524555206299,11.8098678588867,47.2713088989258,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_12.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5312","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_13-1",8.62799263000488,12.8188629150391,47.4574508666992,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_13.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5313","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_14-1",8.38313961029053,12.0867471694946,47.3207969665527,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_14.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5314","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_15-1",8.86783790588379,12.2529487609863,48.1584167480469,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_15.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5315","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_16-1",7.59396982192993,12.2829256057739,48.1443939208984,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_16.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5316","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_17-1",6.7688512802124,12.4127016067505,47.7627029418945,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_17.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5317","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_18-1",6.12788915634155,12.9164295196533,47.494987487793,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_18.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5318","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_19-1",5.59129238128662,13.6628866195679,47.1993865966797,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_19.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5319","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_2-1",9.59918212890625,10.7358484268188,47.3101272583008,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_2.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5320","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_20-1",5.17917251586914,14.4860944747925,46.8925514221191,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_20.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5321","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_21-1",4.85378837585449,15.3156661987305,46.5644416809082,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_21.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5322","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_22-1",4.57117938995361,16.2508811950684,46.1409378051758,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_22.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5323","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_23-1",4.34723663330078,17.2184352874756,45.6607971191406,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_23.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5324","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_24-1",4.13880491256714,18.1728763580322,45.160717010498,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_24.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
"5325","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_25-1",3.99922156333923,19.1368198394775,44.6095695495605,"Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3_lm_25.mrk.json","Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b_v12_v+3"
